"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
135.422600,253.542,253.382,253.707,17.528,17.552,17.612,13352.893,424.782,13359.647,50.000
135.442600,253.540,253.381,253.708,17.531,17.547,17.614,13352.951,426.338,13359.756,50.000
135.462600,253.540,253.381,253.706,17.539,17.549,17.612,13354.653,427.510,13361.494,50.000
135.482600,253.540,253.381,253.708,17.531,17.551,17.611,13352.998,427.460,13359.839,50.000
135.502600,253.538,253.380,253.708,17.532,17.551,17.616,13354.568,425.131,13361.334,50.000
135.522600,253.540,253.379,253.706,17.535,17.547,17.613,13353.588,426.324,13360.392,50.000
135.542600,253.542,253.381,253.708,17.532,17.548,17.608,13352.202,425.572,13358.982,50.000
135.562600,253.541,253.380,253.706,17.537,17.544,17.619,13354.846,425.851,13361.634,50.000
135.582600,253.543,253.381,253.709,17.536,17.551,17.613,13355.047,427.818,13361.897,50.000
135.602600,253.542,253.379,253.707,17.528,17.545,17.608,13350.231,428.100,13357.094,50.000
135.622600,253.540,253.380,253.706,17.537,17.548,17.615,13354.938,426.938,13361.760,50.000
135.642600,253.539,253.380,253.707,17.543,17.550,17.616,13357.153,424.378,13363.894,50.000
135.662600,253.541,253.379,253.707,17.533,17.550,17.613,13353.896,428.412,13360.767,50.000
135.682600,253.540,253.379,253.710,17.535,17.552,17.615,13355.326,426.809,13362.145,50.000
135.702600,253.541,253.379,253.710,17.534,17.549,17.620,13355.637,429.240,13362.533,50.000
135.722600,253.540,253.380,253.711,17.540,17.552,17.611,13355.618,430.760,13362.562,50.000
135.742600,253.541,253.380,253.711,17.537,17.553,17.615,13356.190,434.441,13363.254,50.000
135.762600,253.541,253.381,253.709,17.539,17.558,17.616,13358.095,432.675,13365.100,50.000
135.782600,253.538,253.380,253.709,17.535,17.554,17.618,13356.609,430.865,13363.558,50.000
135.802600,253.540,253.379,253.708,17.532,17.555,17.612,13354.454,428.486,13361.327,50.000
135.822600,253.538,253.378,253.711,17.536,17.552,17.613,13355.101,430.640,13362.042,50.000
135.842600,253.540,253.379,253.710,17.528,17.553,17.618,13354.458,427.245,13361.290,50.000
135.862600,253.541,253.380,253.711,17.531,17.556,17.617,13355.878,428.388,13362.747,50.000
135.882600,253.542,253.381,253.712,17.540,17.552,17.617,13357.119,430.087,13364.041,50.000
135.902600,253.540,253.382,253.712,17.539,17.558,17.621,13359.270,429.684,13366.178,50.000
135.922600,253.540,253.383,253.714,17.532,17.556,17.615,13355.582,430.914,13362.532,50.000
135.942600,253.539,253.382,253.711,17.541,17.555,17.611,13356.572,433.010,13363.589,50.000
135.962600,253.538,253.381,253.711,17.528,17.556,17.607,13352.438,430.826,13359.388,50.000
135.982600,253.540,253.381,253.711,17.535,17.550,17.608,13353.144,428.186,13360.008,50.000
136.002600,253.539,253.382,253.714,17.538,17.549,17.610,13354.374,430.756,13361.319,50.000
136.022600,253.541,253.383,253.715,17.537,17.552,17.611,13354.970,432.150,13361.960,50.000
136.042600,253.541,253.382,253.715,17.539,17.558,17.607,13355.736,432.061,13362.724,50.000
136.062600,253.522,253.365,253.700,17.495,17.579,17.630,13352.775,499.411,13362.111,50.001
136.082600,253.518,253.360,253.692,17.530,17.541,17.609,13346.351,499.255,13355.686,50.000
136.102600,253.522,253.363,253.694,17.525,17.537,17.597,13341.104,499.833,13350.464,50.000
136.122600,253.522,253.365,253.696,17.531,17.537,17.602,13343.835,495.509,13353.031,50.000
136.142600,253.525,253.368,253.704,17.528,17.537,17.603,13343.750,496.088,13352.969,50.000
136.162600,253.528,253.372,253.707,17.525,17.528,17.601,13340.372,498.595,13349.687,50.000
136.182600,253.532,253.374,253.710,17.528,17.535,17.599,13342.398,498.683,13351.714,50.000
136.202600,253.533,253.374,253.712,17.522,17.534,17.604,13342.259,499.880,13351.619,50.000
136.222600,253.554,253.394,253.729,17.564,17.495,17.583,13340.953,430.224,13347.889,50.000
136.242600,253.557,253.402,253.740,17.536,17.536,17.598,13348.113,432.529,13355.119,50.000
136.262600,253.555,253.400,253.739,17.532,17.543,17.608,13351.458,431.275,13358.422,50.000
136.282600,253.553,253.396,253.734,17.528,17.540,17.603,13348.435,431.103,13355.395,50.000
136.302600,253.549,253.393,253.735,17.538,17.545,17.607,13353.181,430.842,13360.130,50.000
136.322600,253.550,253.393,253.734,17.539,17.544,17.614,13354.682,432.959,13361.697,50.000
136.342600,253.549,253.394,253.735,17.536,17.546,17.609,13353.351,433.886,13360.398,50.000
136.362600,253.547,253.393,253.736,17.533,17.545,17.607,13351.702,434.192,13358.760,50.000
136.382600,253.545,253.392,253.736,17.539,17.545,17.606,13352.774,435.667,13359.880,50.000
136.402600,253.546,253.391,253.734,17.528,17.549,17.613,13353.149,427.865,13360.002,50.000
136.422600,253.543,253.392,253.732,17.536,17.547,17.612,13353.921,432.836,13360.934,50.000
136.442600,253.544,253.392,253.734,17.533,17.551,17.611,13354.295,428.733,13361.175,50.000
136.462600,253.542,253.392,253.733,17.536,17.552,17.613,13355.889,428.818,13362.771,50.000
136.482600,253.541,253.392,253.736,17.534,17.548,17.613,13354.039,432.297,13361.034,50.000
136.502600,253.540,253.394,253.734,17.534,17.548,17.610,13353.334,433.163,13360.357,50.000
136.522600,253.543,253.392,253.734,17.534,17.553,17.612,13354.949,435.486,13362.047,50.000
136.542600,253.543,253.394,253.737,17.533,17.544,17.607,13351.653,434.836,13358.731,50.000
136.562600,253.542,253.391,253.736,17.535,17.549,17.612,13354.385,432.731,13361.395,50.000
136.582600,253.541,253.391,253.736,17.536,17.548,17.611,13353.812,437.569,13360.979,50.000
136.602600,253.540,253.392,253.736,17.537,17.555,17.614,13356.703,439.043,13363.917,50.000
136.622600,253.542,253.390,253.737,17.538,17.552,17.609,13355.103,435.759,13362.209,50.000
136.642600,253.543,253.393,253.740,17.534,17.552,17.609,13353.998,435.548,13361.100,50.000
136.662600,253.543,253.395,253.738,17.536,17.546,17.609,13353.068,435.006,13360.152,50.000
136.682600,253.541,253.395,253.744,17.547,17.547,17.615,13357.599,436.953,13364.743,50.000
136.702600,253.543,253.395,253.743,17.541,17.550,17.614,13356.806,436.345,13363.932,50.000
136.722600,253.545,253.395,253.743,17.542,17.548,17.612,13355.992,438.577,13363.191,50.000
136.742600,253.541,253.396,253.742,17.543,17.550,17.613,13356.850,437.665,13364.019,50.000
136.762600,253.543,253.396,253.743,17.541,17.550,17.615,13356.913,440.438,13364.172,50.000
136.782600,253.542,253.399,253.747,17.543,17.547,17.616,13357.310,438.424,13364.503,50.000
136.802600,253.542,253.398,253.746,17.541,17.551,17.609,13355.939,437.858,13363.114,50.000
136.822600,253.542,253.399,253.750,17.544,17.552,17.610,13357.311,437.065,13364.459,50.000
136.842600,253.543,253.400,253.748,17.541,17.554,17.607,13356.484,429.294,13363.382,50.000
136.862600,253.545,253.400,253.750,17.545,17.548,17.612,13357.184,430.396,13364.115,50.000
136.882600,253.545,253.402,253.751,17.546,17.544,17.613,13356.426,438.039,13363.606,50.000
136.902600,253.540,253.401,253.748,17.546,17.558,17.615,13360.662,435.617,13367.762,50.000
136.922600,253.541,253.402,253.753,17.542,17.551,17.612,13357.047,435.959,13364.160,50.000
136.942600,253.544,253.402,253.753,17.549,17.552,17.611,13358.931,439.037,13366.144,50.000
136.962600,253.542,253.405,253.755,17.541,17.554,17.612,13357.741,436.906,13364.885,50.000
136.982600,253.543,253.403,253.757,17.541,17.550,17.612,13356.906,432.451,13363.905,50.000
137.002600,253.542,253.405,253.758,17.530,17.546,17.616,13353.932,437.372,13361.093,50.000
137.022600,253.542,253.407,253.758,17.535,17.550,17.607,13354.094,434.817,13361.171,50.000
137.042600,253.543,253.406,253.756,17.530,17.551,17.610,13353.923,432.934,13360.938,50.000
137.062600,253.542,253.404,253.760,17.531,17.541,17.608,13351.148,431.380,13358.116,50.000
137.082600,253.541,253.406,253.758,17.527,17.540,17.615,13351.380,433.015,13358.399,50.000
137.102600,253.540,253.407,253.758,17.534,17.544,17.610,13352.825,433.160,13359.849,50.000
137.122600,253.542,253.408,253.762,17.527,17.546,17.613,13352.682,429.768,13359.597,50.000
137.142600,253.542,253.408,253.761,17.540,17.547,17.615,13356.823,430.206,13363.750,50.000
137.162600,253.543,253.409,253.760,17.527,17.546,17.611,13352.126,432.834,13359.140,50.000
137.182600,253.544,253.410,253.764,17.531,17.539,17.613,13352.146,431.378,13359.112,50.000
137.202600,253.543,253.411,253.764,17.535,17.543,17.616,13354.927,434.134,13361.980,50.000
137.222600,253.543,253.411,253.764,17.529,17.539,17.606,13349.668,431.741,13356.647,50.000
137.242600,253.541,253.411,253.764,17.531,17.539,17.605,13349.826,430.882,13356.777,50.000
137.262600,253.544,253.412,253.767,17.531,17.542,17.613,13352.979,428.542,13359.854,50.000
137.282600,253.546,253.414,253.764,17.537,17.537,17.615,13353.621,428.688,13360.500,50.000
137.302600,253.545,253.414,253.768,17.541,17.540,17.616,13355.517,434.592,13362.585,50.000
137.322600,253.544,253.415,253.767,17.535,17.544,17.609,13353.614,432.982,13360.632,50.000
137.342600,253.545,253.414,253.768,17.531,17.547,17.615,13354.956,425.640,13361.737,50.000
137.362600,253.546,253.414,253.767,17.541,17.538,17.610,13353.581,431.629,13360.556,50.000
137.382600,253.543,253.414,253.768,17.532,17.543,17.609,13352.450,432.708,13359.460,50.000
137.402600,253.542,253.413,253.767,17.529,17.541,17.610,13351.251,431.229,13358.213,50.000
137.422600,253.543,253.414,253.768,17.530,17.537,17.611,13350.688,434.503,13357.756,50.000
137.442600,253.545,253.415,253.770,17.538,17.548,17.614,13356.639,432.690,13363.645,50.000
137.462600,253.544,253.416,253.769,17.532,17.545,17.606,13352.281,429.045,13359.173,50.000
137.482600,253.545,253.414,253.770,17.532,17.542,17.611,13352.826,429.139,13359.720,50.000
137.502600,253.545,253.417,253.771,17.537,17.541,17.614,13354.601,433.534,13361.636,50.000
137.522600,253.543,253.419,253.771,17.537,17.548,17.614,13356.507,426.822,13363.325,50.000
137.542600,253.541,253.418,253.775,17.536,17.546,17.615,13355.938,428.739,13362.817,50.000
137.562600,253.543,253.418,253.770,17.539,17.542,17.609,13353.947,436.054,13361.065,50.000
137.582600,253.543,253.419,253.772,17.537,17.546,17.612,13355.083,434.713,13362.156,50.000
137.602600,253.544,253.417,253.773,17.537,17.542,17.619,13356.050,433.143,13363.071,50.000
137.622600,253.544,253.421,253.774,17.539,17.544,17.614,13355.663,439.945,13362.907,50.000
137.642600,253.544,253.421,253.775,17.537,17.547,17.623,13358.214,435.480,13365.311,50.000
137.662600,253.544,253.422,253.773,17.532,17.544,17.619,13355.488,432.743,13362.497,50.000
137.682600,253.545,253.422,253.776,17.540,17.542,17.618,13356.655,434.065,13363.707,50.000
137.702600,253.544,253.422,253.776,17.549,17.542,17.617,13358.802,434.620,13365.870,50.000
137.722600,253.543,253.423,253.773,17.543,17.543,17.619,13358.037,435.875,13365.146,50.000
137.742600,253.542,253.423,253.775,17.543,17.547,17.623,13359.920,435.907,13367.030,50.000
137.762600,253.545,253.423,253.774,17.548,17.543,17.619,13359.048,439.784,13366.285,50.000
137.782600,253.543,253.424,253.776,17.546,17.547,17.618,13359.265,436.479,13366.394,50.000
137.802600,253.547,253.424,253.775,17.538,17.545,17.617,13356.741,435.774,13363.849,50.000
137.822600,253.546,253.423,253.776,17.547,17.544,17.619,13359.274,435.362,13366.366,50.000
137.842600,253.546,253.424,253.775,17.544,17.542,17.614,13356.668,434.978,13363.749,50.000
137.862600,253.526,253.408,253.758,17.505,17.577,17.624,13354.909,500.548,13364.286,50.000
137.882600,253.519,253.398,253.752,17.530,17.541,17.615,13349.522,498.614,13358.831,50.000
137.902600,253.524,253.402,253.753,17.529,17.537,17.614,13347.923,502.846,13357.392,50.000
137.922600,253.527,253.409,253.758,17.530,17.535,17.601,13344.661,505.252,13354.223,50.000
137.942600,253.530,253.410,253.759,17.529,17.537,17.608,13346.844,501.248,13356.253,50.000
137.962600,253.531,253.412,253.764,17.524,17.525,17.602,13341.284,502.120,13350.729,50.000
137.982600,253.535,253.412,253.766,17.529,17.523,17.596,13340.478,503.263,13349.967,50.000
138.002600,253.537,253.415,253.766,17.525,17.530,17.595,13341.143,501.473,13350.564,50.000
138.022600,253.554,253.431,253.783,17.556,17.490,17.593,13341.796,430.993,13348.756,49.999
138.042600,253.561,253.438,253.788,17.535,17.537,17.605,13351.570,433.731,13358.613,50.000
138.062600,253.558,253.438,253.789,17.538,17.549,17.601,13354.513,431.903,13361.495,50.000
138.082600,253.555,253.437,253.786,17.530,17.550,17.607,13354.096,432.731,13361.104,50.000
138.102600,253.555,253.435,253.785,17.539,17.548,17.607,13355.705,434.376,13362.767,50.000
138.122600,253.554,253.434,253.784,17.539,17.547,17.604,13354.561,435.096,13361.646,50.000
138.142600,253.553,253.434,253.779,17.540,17.559,17.610,13359.474,431.094,13366.427,50.000
138.162600,253.549,253.433,253.781,17.538,17.553,17.616,13358.924,430.830,13365.869,50.000
138.182600,253.547,253.432,253.779,17.544,17.551,17.609,13357.749,435.418,13364.844,50.000
138.202600,253.549,253.428,253.777,17.537,17.559,17.608,13357.736,433.440,13364.768,50.000
138.222600,253.546,253.428,253.775,17.535,17.551,17.608,13355.114,434.860,13362.191,50.000
138.242600,253.547,253.428,253.776,17.536,17.550,17.610,13355.860,435.715,13362.966,50.000
138.262600,253.548,253.427,253.776,17.536,17.553,17.606,13355.496,435.450,13362.594,50.000
138.282600,253.547,253.429,253.774,17.542,17.557,17.617,13360.950,437.041,13368.096,50.000
138.302600,253.548,253.428,253.773,17.537,17.552,17.606,13355.389,437.296,13362.546,50.000
138.322600,253.545,253.426,253.773,17.535,17.556,17.610,13356.787,437.797,13363.960,50.000
138.342600,253.544,253.425,253.771,17.538,17.552,17.611,13357.026,432.486,13364.026,50.000
138.362600,253.544,253.426,253.770,17.547,17.555,17.619,13362.048,434.883,13369.123,50.000
138.382600,253.543,253.425,253.770,17.534,17.556,17.608,13356.030,439.995,13363.275,50.000
138.402600,253.542,253.423,253.770,17.528,17.546,17.613,13353.365,433.517,13360.400,50.000
138.422600,253.543,253.424,253.768,17.540,17.535,17.614,13353.679,436.207,13360.802,50.000
138.442600,253.546,253.424,253.771,17.539,17.542,17.606,13352.926,440.270,13360.182,50.000
138.462600,253.545,253.424,253.769,17.533,17.548,17.615,13355.324,434.862,13362.402,50.000
138.482600,253.543,253.422,253.768,17.528,17.536,17.610,13349.787,436.995,13356.938,50.000
138.502600,253.542,253.423,253.768,17.535,17.543,17.614,13354.497,436.475,13361.628,50.000
138.522600,253.542,253.421,253.765,17.527,17.535,17.609,13349.066,436.759,13356.209,50.000
138.542600,253.544,253.420,253.764,17.535,17.538,17.606,13350.937,436.285,13358.063,50.000
138.562600,253.542,253.422,253.765,17.535,17.542,17.614,13353.987,437.804,13361.161,50.000
138.582600,253.542,253.423,253.763,17.528,17.546,17.616,13353.858,433.432,13360.890,50.000
138.602600,253.544,253.422,253.763,17.537,17.539,17.611,13353.171,433.583,13360.208,50.000
138.622600,253.543,253.422,253.763,17.529,17.542,17.615,13353.100,432.533,13360.104,50.000
138.642600,253.542,253.421,253.763,17.539,17.547,17.615,13356.669,431.517,13363.638,50.000
138.662600,253.540,253.420,253.761,17.534,17.538,17.608,13351.519,431.951,13358.504,50.000
138.682600,253.541,253.421,253.762,17.534,17.544,17.610,13353.361,431.833,13360.343,50.000
138.702600,253.541,253.419,253.759,17.533,17.544,17.614,13354.301,427.439,13361.140,50.000
138.722600,253.542,253.418,253.760,17.533,17.538,17.611,13351.880,428.685,13358.760,50.000
138.742600,253.543,253.420,253.759,17.536,17.541,17.612,13353.579,431.724,13360.556,50.000
138.762600,253.544,253.418,253.758,17.532,17.538,17.611,13351.599,430.758,13358.545,50.000
138.782600,253.543,253.419,253.760,17.538,17.552,17.616,13357.914,428.538,13364.786,50.000
138.802600,253.543,253.418,253.757,17.545,17.541,17.612,13355.667,433.362,13362.695,50.000
138.822600,253.542,253.417,253.757,17.538,17.544,17.616,13355.982,431.486,13362.950,50.000
138.842600,253.542,253.414,253.754,17.531,17.541,17.617,13353.800,424.827,13360.556,50.000
138.862600,253.542,253.413,253.752,17.537,17.540,17.616,13354.742,424.200,13361.478,50.000
138.882600,253.541,253.416,253.753,17.539,17.539,17.608,13352.634,427.813,13359.485,50.000
138.902600,253.543,253.414,253.751,17.530,17.546,17.617,13354.375,427.827,13361.227,50.000
138.922600,253.541,253.415,253.752,17.532,17.534,17.614,13351.051,426.498,13357.861,50.000
138.942600,253.542,253.415,253.750,17.534,17.546,17.611,13353.979,431.820,13360.959,50.000
138.962600,253.542,253.413,253.750,17.533,17.543,17.614,13353.530,428.395,13360.400,50.000
138.982600,253.540,253.413,253.748,17.538,17.541,17.620,13356.070,427.546,13362.912,50.000
139.002600,253.541,253.412,253.746,17.544,17.545,17.618,13357.747,434.669,13364.817,50.000
139.022600,253.538,253.411,253.748,17.529,17.545,17.614,13353.020,428.810,13359.903,50.000
139.042600,253.540,253.410,253.746,17.526,17.535,17.617,13350.555,430.288,13357.487,50.000
139.062600,253.540,253.411,253.746,17.535,17.544,17.620,13355.441,435.396,13362.536,50.000
139.082600,253.542,253.410,253.747,17.528,17.545,17.612,13352.446,429.236,13359.344,50.000
139.102600,253.543,253.410,253.745,17.526,17.542,17.614,13351.802,427.914,13358.657,50.000
139.122600,253.540,253.410,253.743,17.533,17.542,17.618,13354.313,431.552,13361.285,50.000
139.142600,253.541,253.409,253.741,17.538,17.547,17.620,13357.131,427.357,13363.966,50.000
139.162600,253.539,253.408,253.742,17.533,17.544,17.623,13355.727,424.472,13362.471,50.000
139.182600,253.539,253.409,253.741,17.536,17.534,17.618,13352.879,426.723,13359.696,50.000
139.202600,253.541,253.408,253.740,17.538,17.544,17.615,13355.214,429.831,13362.130,50.000
139.222600,253.542,253.406,253.737,17.535,17.544,17.615,13354.251,429.775,13361.164,50.000
139.242600,253.542,253.409,253.735,17.527,17.538,17.614,13350.645,434.256,13357.705,50.000
139.262600,253.541,253.408,253.739,17.534,17.544,17.613,13353.619,436.083,13360.737,50.000
139.282600,253.544,253.406,253.736,17.536,17.548,17.624,13357.943,431.928,13364.925,50.000
139.302600,253.541,253.405,253.736,17.535,17.546,17.623,13356.446,434.769,13363.521,50.000
139.322600,253.542,253.404,253.733,17.534,17.544,17.615,13353.924,433.785,13360.967,50.000
