"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
92.611400,230.597,230.443,230.787,19.247,19.249,19.312,13323.681,440.692,13330.967,51.500
92.630900,230.596,230.448,230.786,19.248,19.252,19.307,13323.291,444.453,13330.702,51.500
92.650300,230.596,230.445,230.785,19.247,19.249,19.306,13322.308,444.255,13329.713,51.500
92.669700,230.596,230.448,230.790,19.244,19.251,19.312,13323.319,443.890,13330.712,51.500
92.689100,230.597,230.445,230.786,19.247,19.253,19.308,13323.702,442.863,13331.061,51.500
92.708500,230.598,230.447,230.793,19.242,19.252,19.306,13322.227,438.858,13329.453,51.500
92.728000,230.599,230.445,230.793,19.252,19.253,19.308,13325.162,441.155,13332.462,51.500
92.747400,230.597,230.452,230.788,19.243,19.250,19.305,13321.732,440.342,13329.008,51.500
92.766800,230.597,230.449,230.785,19.254,19.251,19.313,13326.346,440.555,13333.626,51.500
92.786200,230.599,230.447,230.788,19.247,19.249,19.308,13322.909,441.868,13330.234,51.500
92.805600,230.598,230.447,230.788,19.253,19.254,19.310,13325.864,441.694,13333.183,51.500
92.825000,230.597,230.448,230.791,19.247,19.245,19.301,13320.405,444.427,13327.817,51.500
92.844500,230.600,230.449,230.789,19.250,19.254,19.314,13326.346,439.931,13333.605,51.500
