"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
133.181400,196.135,195.976,196.337,20.195,20.231,20.332,11907.946,481.936,11917.694,50.001
133.201400,196.102,195.950,196.318,20.224,20.240,20.297,11903.265,563.602,11916.600,50.000
133.221400,196.108,195.956,196.324,20.213,20.238,20.293,11900.323,562.649,11913.617,50.000
133.241400,196.113,195.958,196.329,20.213,20.230,20.287,11897.647,568.277,11911.212,50.000
133.261400,196.119,195.965,196.332,20.208,20.230,20.287,11896.972,569.100,11910.575,50.000
133.281400,196.121,195.969,196.335,20.207,20.230,20.286,11896.615,569.648,11910.246,50.000
133.301400,196.125,195.972,196.339,20.208,20.232,20.285,11897.428,570.388,11911.093,50.000
133.321400,196.128,195.976,196.343,20.210,20.227,20.280,11895.685,571.250,11909.393,50.000
133.341400,196.143,195.996,196.367,20.240,20.227,20.226,11896.153,486.275,11906.088,49.999
133.361400,196.177,196.021,196.389,20.199,20.225,20.272,11902.188,381.390,11908.298,50.000
133.381400,196.172,196.019,196.385,20.211,20.225,20.280,11905.992,379.734,11912.047,50.000
133.401400,196.169,196.017,196.381,20.209,20.230,20.278,11905.991,377.749,11911.982,50.000
133.421400,196.165,196.016,196.383,20.214,20.227,20.278,11906.424,376.362,11912.371,50.000
133.441400,196.166,196.012,196.380,20.207,20.229,20.277,11905.213,374.422,11911.099,50.000
133.461400,196.161,196.010,196.378,20.210,20.233,20.283,11907.565,374.344,11913.448,50.000
133.481400,196.159,196.009,196.374,20.222,20.229,20.283,11908.917,375.404,11914.833,50.000
133.501400,196.157,196.008,196.373,20.215,20.233,20.284,11908.331,376.948,11914.296,50.000
133.521400,196.155,196.007,196.373,20.219,20.232,20.286,11909.640,375.496,11915.558,50.000
133.541400,196.154,196.007,196.374,20.223,20.231,20.288,11910.411,375.359,11916.324,50.000
133.561400,196.153,196.007,196.370,20.219,20.239,20.288,11911.113,372.814,11916.946,50.000
133.581400,196.152,196.003,196.370,20.225,20.231,20.289,11910.851,374.928,11916.750,50.000
133.601400,196.154,196.006,196.370,20.216,20.234,20.287,11909.354,374.466,11915.239,50.000
133.621400,196.153,196.006,196.371,20.213,20.237,20.284,11908.564,375.419,11914.480,50.000
133.641400,196.150,196.005,196.367,20.220,20.234,20.285,11909.356,374.785,11915.252,50.000
133.661400,196.148,196.003,196.368,20.220,20.232,20.284,11908.799,372.906,11914.636,50.000
133.681400,196.150,196.002,196.366,20.219,20.236,20.287,11909.991,373.117,11915.834,50.000
133.701400,196.149,196.002,196.366,20.220,20.236,20.282,11909.310,372.818,11915.144,50.000
133.721400,196.147,196.002,196.366,20.215,20.235,20.282,11908.221,370.652,11913.987,50.000
133.741400,196.148,196.002,196.368,20.223,20.231,20.293,11911.309,371.392,11917.098,50.000
133.761400,196.148,196.004,196.366,20.223,20.234,20.292,11911.440,370.527,11917.201,50.000
133.781400,196.149,196.004,196.365,20.224,20.236,20.289,11911.489,371.132,11917.270,50.000
133.801400,196.147,196.004,196.364,20.221,20.244,20.288,11912.288,370.178,11918.038,50.000
133.821400,196.146,196.001,196.363,20.220,20.234,20.292,11910.741,370.639,11916.507,50.000
133.841400,196.145,196.003,196.363,20.220,20.245,20.289,11912.296,371.440,11918.086,50.000
133.861400,196.146,196.002,196.362,20.225,20.240,20.290,11912.620,372.903,11918.455,50.000
133.881400,196.148,196.001,196.361,20.222,20.240,20.291,11912.338,372.150,11918.149,50.000
133.901400,196.147,196.003,196.362,20.219,20.242,20.285,11910.912,369.669,11916.647,50.000
133.921400,196.147,196.003,196.362,20.219,20.237,20.287,11910.387,371.334,11916.174,50.000
133.941400,196.147,196.002,196.361,20.222,20.235,20.289,11910.648,375.751,11916.573,50.000
133.961400,196.147,196.004,196.358,20.221,20.238,20.287,11910.640,374.701,11916.532,50.000
133.981400,196.147,196.001,196.360,20.219,20.241,20.290,11911.467,374.268,11917.346,50.000
134.001400,196.146,196.001,196.359,20.220,20.240,20.286,11910.440,372.410,11916.262,50.000
134.021400,196.145,196.001,196.357,20.221,20.237,20.284,11909.759,372.334,11915.577,50.000
134.041400,196.146,196.002,196.359,20.221,20.241,20.288,11911.359,371.935,11917.164,50.000
134.061400,196.146,196.003,196.358,20.222,20.237,20.289,11911.036,370.763,11916.805,50.000
134.081400,196.146,196.003,196.358,20.224,20.239,20.288,11911.590,370.715,11917.357,50.000
134.101400,196.145,196.003,196.357,20.218,20.238,20.285,11909.749,372.422,11915.570,50.000
134.121400,196.146,196.003,196.356,20.220,20.236,20.294,11911.261,373.713,11917.122,50.000
134.141400,196.147,196.001,196.356,20.221,20.238,20.291,11911.525,373.296,11917.373,50.000
134.161400,196.145,196.002,196.356,20.218,20.239,20.289,11910.524,374.967,11916.425,50.000
134.181400,196.146,196.002,196.356,20.209,20.236,20.290,11908.474,372.054,11914.284,50.000
134.201400,196.146,196.001,196.354,20.221,20.240,20.293,11912.111,369.577,11917.843,50.000
134.221400,196.146,196.002,196.355,20.216,20.236,20.291,11910.123,368.242,11915.814,50.000
134.241400,196.146,196.003,196.354,20.217,20.233,20.290,11909.372,368.561,11915.073,50.000
134.261400,196.145,196.001,196.353,20.221,20.235,20.287,11909.950,371.970,11915.757,50.000
134.281400,196.147,196.002,196.352,20.213,20.241,20.287,11909.672,369.572,11915.405,50.000
134.301400,196.145,196.001,196.350,20.215,20.240,20.285,11909.451,368.878,11915.162,50.000
134.321400,196.144,196.001,196.349,20.213,20.242,20.287,11909.686,370.125,11915.435,50.000
134.341400,196.145,195.998,196.348,20.217,20.240,20.289,11910.399,366.519,11916.037,50.000
134.361400,196.144,196.001,196.348,20.222,20.234,20.287,11910.069,367.764,11915.746,50.000
134.381400,196.143,195.999,196.347,20.218,20.234,20.290,11909.707,370.608,11915.472,50.000
134.401400,196.144,196.001,196.347,20.220,20.244,20.284,11910.775,370.619,11916.540,50.000
134.421400,196.145,196.001,196.346,20.214,20.240,20.294,11910.953,369.231,11916.675,50.000
134.441400,196.147,196.000,196.344,20.215,20.233,20.284,11907.791,369.474,11913.521,50.000
134.461400,196.144,196.000,196.347,20.220,20.239,20.288,11910.692,369.939,11916.437,50.000
134.481400,196.143,195.999,196.344,20.215,20.234,20.289,11908.838,371.512,11914.632,50.000
134.501400,196.144,195.999,196.341,20.220,20.236,20.293,11910.786,371.573,11916.581,50.000
134.521400,196.143,195.999,196.341,20.224,20.238,20.290,11911.470,371.622,11917.265,50.000
134.541400,196.143,195.997,196.341,20.224,20.241,20.288,11911.592,369.856,11917.332,50.000
134.561400,196.144,196.000,196.343,20.224,20.242,20.285,11911.417,369.440,11917.145,50.000
134.581400,196.146,195.997,196.338,20.218,20.240,20.287,11909.756,371.898,11915.561,50.000
134.601400,196.145,195.998,196.337,20.222,20.239,20.284,11909.966,371.397,11915.755,50.000
134.621400,196.142,195.997,196.339,20.225,20.242,20.284,11910.938,373.725,11916.800,50.000
134.641400,196.143,195.998,196.335,20.222,20.240,20.285,11910.202,372.395,11916.022,50.000
134.661400,196.143,195.995,196.335,20.220,20.243,20.286,11910.548,371.488,11916.340,50.000
134.681400,196.145,195.996,196.334,20.221,20.238,20.288,11910.372,368.674,11916.077,50.000
134.701400,196.144,195.997,196.336,20.220,20.237,20.290,11910.234,368.205,11915.924,50.000
134.721400,196.143,195.997,196.334,20.221,20.236,20.284,11909.289,365.602,11914.899,50.000
134.741400,196.142,195.996,196.332,20.223,20.238,20.283,11909.776,365.128,11915.372,50.000
134.761400,196.144,195.996,196.331,20.221,20.240,20.287,11910.518,364.647,11916.098,50.000
134.781400,196.142,195.994,196.331,20.221,20.234,20.286,11909.099,366.406,11914.734,50.000
134.801400,196.141,195.996,196.330,20.222,20.228,20.286,11908.161,367.150,11913.819,50.000
134.821400,196.142,195.994,196.331,20.219,20.233,20.287,11908.612,366.691,11914.257,50.000
134.841400,196.143,195.993,196.329,20.221,20.233,20.283,11908.168,363.983,11913.729,50.000
134.861400,196.142,195.993,196.329,20.214,20.234,20.285,11907.483,366.000,11913.106,50.000
134.881400,196.143,195.995,196.327,20.218,20.231,20.277,11906.141,365.488,11911.749,50.000
134.901400,196.143,195.993,196.327,20.220,20.234,20.282,11907.832,365.821,11913.449,50.000
134.921400,196.141,195.991,196.326,20.213,20.232,20.288,11907.233,365.155,11912.831,50.000
134.941400,196.140,195.992,196.327,20.220,20.231,20.289,11908.670,366.134,11914.298,50.000
134.961400,196.140,195.992,196.325,20.212,20.232,20.289,11907.143,365.938,11912.765,50.000
134.981400,196.126,195.973,196.299,20.199,20.228,20.335,11908.122,473.523,11917.533,50.001
135.001400,196.096,195.949,196.281,20.219,20.240,20.294,11901.215,555.880,11914.189,50.000
135.021400,196.104,195.953,196.286,20.214,20.233,20.291,11898.451,559.363,11911.592,50.000
135.041400,196.107,195.958,196.291,20.210,20.226,20.289,11896.223,560.308,11909.411,50.000
135.061400,196.114,195.962,196.294,20.207,20.228,20.284,11894.975,563.247,11908.303,50.000
135.081400,196.116,195.965,196.296,20.210,20.233,20.285,11896.894,564.702,11910.288,50.000
135.101400,196.119,195.966,196.299,20.207,20.225,20.282,11894.197,563.170,11907.522,50.000
135.121400,196.121,195.967,196.300,20.208,20.226,20.284,11895.087,566.129,11908.551,50.000
135.141400,196.138,195.990,196.323,20.227,20.225,20.228,11892.844,479.705,11902.514,49.999
135.161400,196.171,196.014,196.343,20.197,20.217,20.271,11899.161,373.443,11905.020,50.000
135.181400,196.168,196.013,196.341,20.213,20.220,20.278,11904.294,369.529,11910.027,50.000
135.201400,196.164,196.009,196.337,20.212,20.223,20.281,11904.979,371.935,11910.788,50.000
135.221400,196.162,196.008,196.334,20.213,20.231,20.280,11906.306,371.790,11912.108,50.000
135.241400,196.157,196.004,196.333,20.218,20.236,20.288,11909.817,368.615,11915.521,50.000
135.261400,196.154,196.002,196.328,20.220,20.232,20.283,11908.135,370.102,11913.885,50.000
135.281400,196.150,196.000,196.327,20.216,20.237,20.281,11907.815,370.378,11913.574,50.000
135.301400,196.152,195.996,196.323,20.219,20.235,20.282,11908.079,368.362,11913.775,50.000
135.321400,196.148,195.994,196.322,20.216,20.232,20.280,11906.396,368.166,11912.087,50.000
135.341400,196.147,195.997,196.322,20.223,20.238,20.281,11909.066,369.731,11914.804,50.000
135.361400,196.146,195.994,196.322,20.223,20.232,20.285,11908.619,369.201,11914.341,50.000
135.381400,196.149,195.993,196.317,20.225,20.240,20.287,11911.006,368.243,11916.697,50.000
135.401400,196.148,195.990,196.317,20.221,20.231,20.289,11908.625,369.858,11914.367,50.000
135.421400,196.144,195.988,196.315,20.218,20.237,20.285,11908.566,368.459,11914.266,50.000
135.441400,196.143,195.988,196.314,20.217,20.237,20.287,11908.732,367.395,11914.397,50.000
135.461400,196.145,195.987,196.313,20.222,20.240,20.286,11909.872,366.737,11915.517,50.000
135.481400,196.144,195.984,196.312,20.226,20.238,20.288,11910.499,365.786,11916.115,50.000
135.501400,196.145,195.985,196.315,20.227,20.238,20.284,11909.934,368.812,11915.643,50.000
135.521400,196.142,195.986,196.313,20.216,20.235,20.285,11907.559,371.604,11913.355,50.000
135.541400,196.144,195.984,196.312,20.215,20.242,20.283,11908.332,368.405,11914.029,50.000
135.561400,196.144,195.983,196.310,20.215,20.238,20.290,11908.700,369.776,11914.439,50.000
135.581400,196.140,195.983,196.311,20.216,20.236,20.286,11907.726,368.022,11913.412,50.000
135.601400,196.139,195.982,196.310,20.216,20.241,20.289,11909.242,367.390,11914.907,50.000
135.621400,196.140,195.983,196.307,20.221,20.240,20.287,11909.560,368.331,11915.254,50.000
135.641400,196.140,195.980,196.308,20.212,20.238,20.291,11908.175,370.356,11913.933,50.000
135.661400,196.141,195.981,196.308,20.219,20.238,20.286,11908.625,365.960,11914.247,50.000
135.681400,196.141,195.980,196.308,20.217,20.242,20.283,11908.275,366.953,11913.928,50.000
135.701400,196.142,195.980,196.309,20.217,20.243,20.286,11909.090,367.967,11914.773,50.000
135.721400,196.142,195.979,196.307,20.226,20.238,20.289,11910.625,368.340,11916.319,50.000
135.741400,196.137,195.978,196.308,20.213,20.244,20.292,11909.473,368.097,11915.160,50.000
135.761400,196.140,195.977,196.307,20.217,20.238,20.286,11908.152,367.956,11913.836,50.000
135.781400,196.139,195.976,196.307,20.221,20.236,20.289,11909.025,369.595,11914.759,50.000
135.801400,196.139,195.975,196.307,20.221,20.239,20.286,11908.959,371.582,11914.755,50.000
135.821400,196.140,195.976,196.308,20.221,20.237,20.285,11908.350,370.757,11914.120,50.000
135.841400,196.141,195.976,196.309,20.217,20.239,20.291,11909.173,371.416,11914.963,50.000
135.861400,196.143,195.978,196.306,20.213,20.238,20.287,11907.671,371.414,11913.462,50.000
135.881400,196.143,195.976,196.307,20.223,20.239,20.289,11910.162,370.054,11915.909,50.000
135.901400,196.140,195.974,196.308,20.222,20.238,20.291,11910.025,371.188,11915.809,50.000
135.921400,196.140,195.975,196.307,20.222,20.240,20.285,11909.367,369.168,11915.087,50.000
135.941400,196.141,195.974,196.305,20.217,20.240,20.286,11908.432,368.633,11914.136,50.000
135.961400,196.141,195.973,196.305,20.219,20.239,20.285,11908.120,370.802,11913.892,50.000
135.981400,196.140,195.973,196.307,20.226,20.245,20.286,11911.084,372.716,11916.914,50.000
136.001400,196.141,195.974,196.307,20.222,20.240,20.287,11909.620,371.852,11915.424,50.000
136.021400,196.140,195.975,196.309,20.225,20.241,20.287,11910.224,370.072,11915.972,50.000
136.041400,196.141,195.975,196.308,20.225,20.238,20.290,11910.368,372.139,11916.181,50.000
136.061400,196.139,195.972,196.310,20.219,20.234,20.288,11907.885,373.041,11913.727,50.000
136.081400,196.138,195.973,196.309,20.220,20.241,20.290,11909.712,374.263,11915.591,50.000
136.101400,196.137,195.972,196.309,20.221,20.236,20.293,11909.644,375.750,11915.569,50.000
136.121400,196.139,195.973,196.311,20.224,20.240,20.290,11910.280,375.141,11916.187,50.000
136.141400,196.140,195.973,196.312,20.220,20.233,20.289,11908.240,371.270,11914.026,50.000
136.161400,196.140,195.974,196.310,20.223,20.237,20.287,11909.119,373.724,11914.982,50.000
136.181400,196.140,195.973,196.311,20.220,20.235,20.287,11908.003,373.744,11913.867,50.000
136.201400,196.144,195.972,196.313,20.221,20.238,20.290,11909.721,368.246,11915.413,50.000
136.221400,196.141,195.973,196.312,20.216,20.239,20.290,11908.952,369.660,11914.688,50.000
136.241400,196.141,195.971,196.310,20.218,20.235,20.286,11907.421,373.741,11913.285,50.000
136.261400,196.138,195.972,196.313,20.220,20.238,20.287,11908.743,373.579,11914.601,50.000
136.281400,196.140,195.971,196.314,20.219,20.237,20.286,11908.158,373.396,11914.012,50.000
136.301400,196.143,195.970,196.314,20.219,20.237,20.283,11907.753,372.125,11913.566,50.000
136.321400,196.141,195.973,196.315,20.214,20.239,20.288,11908.025,370.516,11913.788,50.000
136.341400,196.142,195.972,196.316,20.216,20.237,20.282,11907.015,369.492,11912.746,50.000
136.361400,196.142,195.972,196.314,20.219,20.235,20.292,11909.110,369.453,11914.839,50.000
136.381400,196.138,195.973,196.316,20.218,20.235,20.287,11908.121,369.821,11913.862,50.000
136.401400,196.142,195.969,196.316,20.218,20.234,20.291,11908.565,368.295,11914.259,50.000
136.421400,196.140,195.971,196.316,20.210,20.233,20.287,11906.202,365.844,11911.821,50.000
136.441400,196.142,195.972,196.316,20.217,20.233,20.285,11907.055,366.330,11912.688,50.000
136.461400,196.142,195.972,196.319,20.216,20.237,20.288,11908.394,367.408,11914.060,50.000
136.481400,196.140,195.973,196.320,20.222,20.236,20.289,11909.557,365.621,11915.167,50.000
136.501400,196.141,195.972,196.320,20.215,20.239,20.284,11907.929,365.122,11913.524,50.000
136.521400,196.141,195.974,196.319,20.214,20.242,20.289,11909.342,362.702,11914.864,50.000
136.541400,196.140,195.972,196.320,20.220,20.235,20.286,11908.415,361.439,11913.899,50.000
136.561400,196.142,195.971,196.321,20.219,20.238,20.290,11909.667,364.986,11915.259,50.000
136.581400,196.141,195.972,196.324,20.215,20.236,20.283,11907.092,363.428,11912.638,50.000
136.601400,196.142,195.973,196.321,20.219,20.238,20.288,11909.563,360.869,11915.029,50.000
136.621400,196.142,195.973,196.322,20.219,20.240,20.285,11909.371,360.540,11914.827,50.000
136.641400,196.143,195.974,196.323,20.219,20.236,20.286,11908.632,361.922,11914.131,50.000
136.661400,196.143,195.973,196.327,20.218,20.237,20.284,11908.426,362.105,11913.930,50.000
136.681400,196.143,195.972,196.326,20.215,20.238,20.284,11907.802,363.151,11913.338,50.000
136.701400,196.141,195.975,196.327,20.223,20.239,20.285,11909.861,361.288,11915.340,50.000
136.721400,196.140,195.974,196.328,20.214,20.239,20.287,11908.386,364.196,11913.954,50.000
136.741400,196.142,195.973,196.325,20.216,20.238,20.286,11908.361,364.865,11913.949,50.000
136.761400,196.142,195.974,196.329,20.213,20.234,20.284,11906.540,366.518,11912.180,50.000
136.781400,196.131,195.957,196.308,20.185,20.230,20.338,11906.212,471.141,11915.529,50.001
136.801400,196.102,195.934,196.290,20.220,20.234,20.296,11900.590,554.432,11913.498,50.000
136.821400,196.106,195.938,196.298,20.210,20.218,20.284,11893.480,555.930,11906.467,50.000
136.841400,196.112,195.942,196.302,20.218,20.222,20.292,11897.580,558.103,11910.663,50.000
136.861400,196.118,195.948,196.305,20.220,20.229,20.284,11898.132,559.657,11911.287,50.000
136.881400,196.119,195.949,196.308,20.218,20.231,20.281,11897.299,563.665,11910.644,50.000
136.901400,196.123,195.952,196.311,20.215,20.227,20.283,11896.721,563.219,11910.046,50.000
136.921400,196.128,195.956,196.315,20.207,20.222,20.279,11893.509,565.572,11906.949,50.000
136.941400,196.143,195.976,196.342,20.224,20.227,20.237,11894.750,472.586,11904.134,49.999
136.961400,196.174,196.001,196.364,20.205,20.214,20.279,11901.974,370.989,11907.755,50.000
136.981400,196.171,196.001,196.364,20.218,20.214,20.272,11903.037,371.912,11908.846,50.000
137.001400,196.169,195.998,196.361,20.221,20.222,20.276,11905.902,372.921,11911.741,50.000
137.021400,196.165,195.997,196.358,20.218,20.238,20.285,11910.048,372.464,11915.871,50.000
137.041400,196.160,195.996,196.357,20.208,20.236,20.282,11907.148,369.321,11912.875,50.000
137.061400,196.159,195.990,196.357,20.211,20.225,20.290,11906.908,364.713,11912.493,50.000
137.081400,196.156,195.992,196.354,20.235,20.227,20.284,11910.739,368.717,11916.445,50.000
