"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
204.976200,230.609,230.460,230.810,19.241,19.252,19.310,13322.618,468.101,13330.839,52.000
204.995500,230.608,230.463,230.806,19.245,19.251,19.301,13321.280,467.337,13329.476,52.000
205.014700,230.606,230.464,230.799,19.245,19.252,19.304,13321.985,466.815,13330.161,52.000
205.033900,230.603,230.458,230.806,19.247,19.252,19.305,13322.742,464.871,13330.851,52.000
205.053200,230.601,230.459,230.802,19.249,19.255,19.304,13323.752,464.172,13331.835,52.000
205.072400,230.603,230.462,230.801,19.249,19.250,19.309,13323.624,464.821,13331.729,52.000
205.091600,230.602,230.455,230.801,19.248,19.257,19.308,13324.618,463.317,13332.671,52.000
205.110900,230.604,230.458,230.804,19.253,19.249,19.312,13325.226,465.079,13333.339,52.000
205.130100,230.601,230.462,230.796,19.255,19.252,19.309,13325.455,465.450,13333.581,52.000
205.149300,230.601,230.455,230.798,19.246,19.252,19.313,13324.197,464.697,13332.298,52.000
205.168500,230.600,230.450,230.801,19.251,19.250,19.307,13323.576,464.130,13331.658,52.000
205.187800,230.597,230.459,230.794,19.249,19.252,19.314,13325.098,464.613,13333.195,52.000
205.207000,230.601,230.453,230.793,19.254,19.253,19.305,13324.112,466.711,13332.284,52.000
205.226200,230.601,230.451,230.801,19.249,19.253,19.305,13323.172,465.246,13331.293,52.000
205.245500,230.600,230.458,230.794,19.257,19.256,19.309,13326.763,463.066,13334.806,52.000
205.264700,230.601,230.456,230.790,19.253,19.257,19.308,13325.668,465.236,13333.787,52.000
205.283900,230.602,230.449,230.795,19.252,19.254,19.308,13324.751,465.795,13332.890,52.000
205.303200,230.602,230.451,230.794,19.256,19.247,19.303,13322.774,466.862,13330.952,52.000
205.322400,230.600,230.452,230.790,19.254,19.252,19.305,13323.753,467.826,13331.963,52.000
205.341600,230.597,230.448,230.795,19.253,19.252,19.301,13322.746,466.827,13330.922,52.000
205.360900,230.597,230.448,230.795,19.254,19.252,19.305,13323.945,468.358,13332.174,52.000
205.380100,230.599,230.454,230.785,19.258,19.252,19.301,13323.565,467.861,13331.777,52.000
205.399300,230.599,230.448,230.793,19.253,19.252,19.309,13324.456,469.980,13332.741,52.000
205.418500,230.598,230.448,230.794,19.250,19.251,19.303,13322.202,469.036,13330.456,52.000
205.437800,230.599,230.454,230.788,19.247,19.250,19.310,13323.171,465.077,13331.286,52.000
205.457000,230.595,230.449,230.789,19.249,19.253,19.312,13324.348,467.502,13332.547,52.000
205.476200,230.596,230.447,230.797,19.250,19.253,19.308,13323.937,468.362,13332.166,52.000
205.495500,230.599,230.452,230.788,19.248,19.249,19.303,13321.340,468.696,13329.582,52.000
205.514700,230.596,230.451,230.785,19.247,19.249,19.300,13320.271,466.147,13328.425,52.000
205.533900,230.598,230.448,230.790,19.241,19.248,19.311,13321.200,467.459,13329.400,52.000
205.553200,230.600,230.450,230.792,19.250,19.252,19.310,13324.221,465.379,13332.346,52.000
205.572400,230.598,230.452,230.787,19.250,19.261,19.304,13324.719,467.950,13332.933,52.000
205.591600,230.600,230.448,230.793,19.247,19.255,19.306,13323.373,463.719,13331.440,52.000
205.610900,230.596,230.448,230.793,19.254,19.252,19.308,13324.536,463.533,13332.597,52.000
205.630100,230.598,230.452,230.787,19.255,19.251,19.309,13324.645,465.759,13332.782,52.000
205.649300,230.596,230.450,230.787,19.245,19.250,19.309,13322.142,464.310,13330.230,52.000
205.668500,230.596,230.449,230.794,19.255,19.253,19.304,13324.080,464.374,13332.170,52.000
205.687800,230.598,230.455,230.787,19.247,19.254,19.307,13323.212,461.938,13331.218,52.000
205.707000,230.597,230.452,230.793,19.248,19.256,19.308,13324.184,462.211,13332.198,52.000
205.726200,230.597,230.451,230.797,19.252,19.256,19.307,13324.909,463.806,13332.979,52.000
205.745500,230.598,230.457,230.790,19.253,19.256,19.303,13324.265,461.216,13332.245,52.000
205.764700,230.599,230.455,230.787,19.255,19.252,19.304,13324.116,464.859,13332.223,52.000
205.783900,230.600,230.454,230.791,19.248,19.254,19.303,13322.365,466.174,13330.519,52.000
205.803200,230.600,230.455,230.790,19.244,19.253,19.304,13321.900,463.914,13329.976,52.000
205.822400,230.599,230.454,230.786,19.242,19.251,19.303,13320.341,466.406,13328.504,52.000
205.841600,230.597,230.452,230.794,19.251,19.260,19.300,13323.651,465.210,13331.771,52.000
205.860900,230.599,230.450,230.794,19.247,19.255,19.306,13323.168,466.916,13331.347,52.000
205.880100,230.602,230.455,230.787,19.245,19.260,19.306,13323.860,466.076,13332.010,52.000
205.899300,230.600,230.451,230.791,19.248,19.253,19.309,13323.608,463.385,13331.664,52.000
205.918500,230.599,230.450,230.794,19.251,19.255,19.307,13324.387,464.992,13332.498,52.000
205.937800,230.597,230.453,230.782,19.243,19.258,19.302,13321.974,461.030,13329.948,52.000
205.957000,230.597,230.449,230.790,19.244,19.253,19.303,13321.245,463.418,13329.303,52.000
205.976200,230.597,230.446,230.794,19.244,19.251,19.304,13320.914,467.104,13329.101,52.000
205.995500,230.595,230.452,230.791,19.248,19.259,19.304,13323.909,464.122,13331.990,52.000
206.014700,230.596,230.451,230.786,19.248,19.260,19.306,13324.428,465.440,13332.555,52.000
206.033900,230.599,230.447,230.795,19.243,19.256,19.302,13321.723,464.840,13329.831,52.000
206.053200,230.599,230.452,230.790,19.246,19.261,19.311,13325.450,466.228,13333.604,52.000
206.072400,230.598,230.453,230.790,19.244,19.252,19.302,13321.014,466.224,13329.170,52.000
206.091600,230.600,230.450,230.795,19.244,19.258,19.304,13322.680,464.222,13330.766,52.000
206.110900,230.599,230.450,230.796,19.246,19.254,19.307,13323.225,464.377,13331.314,52.000
206.130100,230.602,230.454,230.785,19.251,19.254,19.307,13324.121,466.180,13332.273,52.000
206.149300,230.601,230.449,230.792,19.249,19.253,19.305,13322.759,467.140,13330.945,52.000
206.168500,230.600,230.448,230.795,19.251,19.252,19.309,13324.154,468.585,13332.391,52.000
206.187800,230.599,230.454,230.788,19.251,19.259,19.311,13326.199,466.935,13334.377,52.000
206.207000,230.601,230.453,230.792,19.249,19.262,19.306,13325.347,462.613,13333.374,52.000
206.226200,230.603,230.450,230.799,19.246,19.253,19.307,13323.121,462.687,13331.153,52.000
206.245500,230.603,230.453,230.793,19.254,19.251,19.314,13326.062,466.445,13334.224,52.000
206.264700,230.602,230.452,230.793,19.247,19.254,19.307,13323.210,467.364,13331.404,52.000
206.283900,230.601,230.450,230.794,19.248,19.255,19.307,13323.891,464.410,13331.981,52.000
206.303200,230.599,230.451,230.791,19.248,19.256,19.311,13324.938,465.322,13333.062,52.000
206.322400,230.597,230.453,230.792,19.249,19.255,19.309,13324.077,469.512,13332.347,52.000
206.341600,230.599,230.452,230.798,19.248,19.263,19.304,13325.197,466.569,13333.363,52.000
206.360900,230.600,230.450,230.796,19.245,19.256,19.312,13324.691,463.725,13332.759,52.000
206.380100,230.601,230.454,230.790,19.248,19.254,19.309,13323.773,468.174,13331.996,52.000
206.399300,230.600,230.457,230.797,19.245,19.257,19.306,13323.429,466.422,13331.591,52.000
206.418500,230.599,230.450,230.795,19.248,19.259,19.307,13324.641,465.737,13332.777,52.000
206.437800,230.598,230.455,230.789,19.245,19.254,19.314,13324.421,465.352,13332.544,52.000
206.457000,230.598,230.451,230.792,19.242,19.254,19.304,13321.451,463.487,13329.512,52.000
206.476200,230.598,230.448,230.796,19.247,19.258,19.311,13325.021,467.050,13333.204,52.000
206.495500,230.597,230.453,230.789,19.238,19.256,19.307,13321.608,464.115,13329.691,52.000
206.514700,230.598,230.451,230.791,19.243,19.253,19.308,13322.303,462.389,13330.325,52.000
206.533900,230.602,230.452,230.794,19.240,19.254,19.310,13322.418,465.873,13330.562,52.000
206.553200,230.577,230.427,230.770,19.191,19.289,19.342,13322.568,538.323,13333.439,52.001
206.572400,230.568,230.424,230.759,19.240,19.251,19.302,13315.057,545.052,13326.208,52.000
206.591600,230.574,230.425,230.768,19.236,19.252,19.305,13315.113,545.948,13326.301,52.000
206.610900,230.576,230.425,230.765,19.244,19.250,19.302,13315.888,545.105,13327.040,52.000
206.630100,230.581,230.432,230.766,19.235,19.254,19.297,13313.941,547.899,13325.211,52.000
206.649300,230.586,230.434,230.768,19.227,19.246,19.299,13310.938,546.592,13322.155,52.000
206.668500,230.588,230.434,230.775,19.238,19.240,19.296,13311.450,548.978,13322.766,52.000
206.687800,230.589,230.442,230.768,19.239,19.246,19.301,13314.140,546.841,13325.364,52.000
206.707000,230.602,230.456,230.793,19.267,19.242,19.254,13311.745,500.930,13321.167,51.999
206.726200,230.624,230.472,230.815,19.231,19.240,19.299,13315.896,465.759,13324.038,52.000
206.745500,230.621,230.475,230.807,19.234,19.244,19.297,13316.790,461.452,13324.782,52.000
206.764700,230.619,230.471,230.805,19.232,19.246,19.301,13317.829,461.328,13325.817,52.000
206.783900,230.616,230.467,230.806,19.237,19.243,19.300,13317.612,460.300,13325.565,52.000
206.803200,230.614,230.466,230.800,19.244,19.254,19.302,13322.370,458.424,13330.255,52.000
206.822400,230.610,230.467,230.801,19.250,19.252,19.298,13322.288,460.813,13330.255,52.000
206.841600,230.611,230.464,230.805,19.253,19.249,19.306,13324.088,461.652,13332.083,52.000
206.860900,230.608,230.460,230.801,19.254,19.253,19.300,13323.849,458.757,13331.744,52.000
206.880100,230.606,230.462,230.799,19.252,19.256,19.301,13324.273,462.744,13332.307,52.000
206.899300,230.607,230.458,230.801,19.252,19.256,19.299,13323.548,461.031,13331.522,52.000
206.918500,230.606,230.455,230.802,19.252,19.255,19.299,13323.183,460.565,13331.141,52.000
206.937800,230.602,230.460,230.792,19.251,19.256,19.302,13323.962,460.954,13331.933,52.000
206.957000,230.601,230.457,230.800,19.252,19.255,19.301,13323.660,459.636,13331.586,52.000
206.976200,230.602,230.453,230.798,19.254,19.252,19.303,13323.802,459.898,13331.736,52.000
206.995500,230.600,230.457,230.796,19.247,19.261,19.304,13324.584,459.249,13332.496,52.000
207.014700,230.601,230.457,230.795,19.251,19.260,19.303,13325.126,460.148,13333.069,52.000
207.033900,230.600,230.456,230.799,19.249,19.255,19.304,13323.475,461.683,13331.472,52.000
207.053200,230.600,230.454,230.792,19.252,19.258,19.306,13325.246,462.466,13333.269,52.000
207.072400,230.602,230.459,230.793,19.260,19.258,19.304,13326.721,460.582,13334.678,52.000
207.091600,230.601,230.455,230.794,19.256,19.257,19.305,13325.986,461.651,13333.980,52.000
207.110900,230.601,230.454,230.796,19.254,19.256,19.303,13324.488,464.301,13332.575,52.000
207.130100,230.601,230.455,230.787,19.254,19.262,19.305,13326.318,463.475,13334.376,52.000
207.149300,230.602,230.457,230.795,19.244,19.257,19.307,13323.716,462.840,13331.752,52.000
207.168500,230.602,230.451,230.793,19.247,19.253,19.304,13322.483,461.276,13330.466,52.000
207.187800,230.602,230.457,230.792,19.246,19.253,19.307,13322.923,461.331,13330.907,52.000
207.207000,230.602,230.456,230.795,19.251,19.255,19.307,13324.578,463.492,13332.637,52.000
207.226200,230.601,230.455,230.800,19.248,19.257,19.304,13323.799,461.139,13331.776,52.000
207.245500,230.600,230.456,230.792,19.251,19.260,19.311,13326.669,463.502,13334.727,52.000
207.264700,230.599,230.458,230.795,19.247,19.257,19.309,13324.688,466.633,13332.856,52.000
207.283900,230.599,230.454,230.793,19.247,19.256,19.310,13324.651,464.203,13332.734,52.000
207.303200,230.601,230.453,230.793,19.247,19.256,19.311,13324.738,462.461,13332.762,52.000
207.322400,230.600,230.459,230.791,19.248,19.254,19.309,13323.956,465.378,13332.081,52.000
207.341600,230.600,230.459,230.795,19.244,19.253,19.308,13322.739,467.498,13330.939,52.000
207.360900,230.600,230.456,230.793,19.247,19.260,19.306,13324.520,465.335,13332.643,52.000
207.380100,230.598,230.459,230.790,19.249,19.261,19.304,13324.747,463.099,13332.792,52.000
207.399300,230.598,230.457,230.792,19.247,19.253,19.310,13323.757,462.244,13331.773,52.000
207.418500,230.599,230.451,230.793,19.244,19.253,19.311,13323.333,460.250,13331.280,52.000
207.437800,230.599,230.456,230.788,19.250,19.251,19.303,13322.511,462.430,13330.534,52.000
207.457000,230.600,230.456,230.790,19.249,19.256,19.313,13325.711,461.156,13333.688,52.000
207.476200,230.598,230.450,230.793,19.246,19.251,19.313,13323.828,458.080,13331.700,52.000
207.495500,230.601,230.454,230.791,19.250,19.255,19.308,13324.786,458.561,13332.675,52.000
207.514700,230.599,230.456,230.795,19.244,19.257,19.309,13324.163,458.230,13332.041,52.000
207.533900,230.597,230.453,230.793,19.242,19.252,19.308,13322.141,457.478,13329.993,52.000
207.553200,230.599,230.452,230.794,19.239,19.251,19.308,13321.296,459.304,13329.212,52.000
207.572400,230.598,230.455,230.790,19.243,19.252,19.309,13322.346,461.479,13330.336,52.000
207.591600,230.596,230.453,230.796,19.244,19.254,19.303,13321.839,463.181,13329.889,52.000
207.610900,230.598,230.452,230.791,19.250,19.257,19.308,13325.222,458.296,13333.101,52.000
207.630100,230.596,230.457,230.791,19.250,19.253,19.310,13324.481,459.242,13332.393,52.000
207.649300,230.600,230.455,230.789,19.246,19.256,19.313,13325.183,459.349,13333.098,52.000
207.668500,230.598,230.451,230.796,19.247,19.256,19.308,13324.016,460.307,13331.965,52.000
207.687800,230.598,230.457,230.789,19.247,19.255,19.309,13323.964,463.270,13332.016,52.000
207.707000,230.601,230.459,230.792,19.252,19.258,19.307,13325.735,459.219,13333.646,52.000
207.726200,230.600,230.454,230.792,19.249,19.260,19.308,13325.693,456.849,13333.521,52.000
207.745500,230.600,230.456,230.791,19.246,19.256,19.305,13323.280,456.886,13331.112,52.000
207.764700,230.600,230.456,230.788,19.247,19.256,19.311,13324.943,458.437,13332.827,52.000
207.783900,230.597,230.454,230.791,19.252,19.259,19.305,13325.302,459.105,13333.209,52.000
207.803200,230.600,230.453,230.788,19.243,19.256,19.302,13321.829,458.083,13329.703,52.000
207.822400,230.602,230.458,230.791,19.245,19.258,19.304,13323.382,458.023,13331.253,52.000
207.841600,230.599,230.454,230.791,19.246,19.256,19.299,13321.905,461.458,13329.895,52.000
207.860900,230.602,230.449,230.793,19.249,19.261,19.301,13324.155,459.241,13332.067,52.000
207.880100,230.600,230.456,230.787,19.248,19.263,19.302,13324.503,459.204,13332.413,52.000
207.899300,230.599,230.453,230.789,19.252,19.257,19.308,13325.414,460.115,13333.355,52.000
207.918500,230.599,230.448,230.791,19.247,19.256,19.305,13323.500,459.673,13331.428,52.000
207.937800,230.599,230.455,230.786,19.252,19.257,19.299,13323.501,458.663,13331.394,52.000
207.957000,230.598,230.455,230.791,19.254,19.259,19.308,13326.350,460.508,13334.305,52.000
207.976200,230.599,230.449,230.790,19.247,19.265,19.306,13325.398,458.794,13333.294,52.000
207.995500,230.598,230.454,230.792,19.247,19.265,19.311,13326.869,459.801,13334.798,52.000
208.014700,230.599,230.455,230.790,19.245,19.263,19.308,13325.337,459.734,13333.266,52.000
208.033900,230.598,230.450,230.791,19.243,19.259,19.307,13323.463,458.573,13331.352,52.000
208.053200,230.596,230.449,230.790,19.244,19.262,19.303,13323.533,458.250,13331.412,52.000
208.072400,230.598,230.453,230.789,19.246,19.264,19.308,13325.732,458.602,13333.621,52.000
208.091600,230.598,230.450,230.789,19.247,19.266,19.311,13327.117,457.122,13334.955,52.000
208.110900,230.599,230.447,230.791,19.248,19.263,19.310,13326.521,454.701,13334.276,52.000
208.130100,230.598,230.456,230.788,19.252,19.265,19.307,13327.132,457.059,13334.968,52.000
208.149300,230.601,230.452,230.790,19.250,19.262,19.309,13326.214,459.024,13334.117,52.000
208.168500,230.600,230.448,230.792,19.248,19.260,19.307,13325.334,455.544,13333.118,52.000
208.187800,230.600,230.454,230.792,19.252,19.260,19.311,13326.916,458.478,13334.801,52.000
208.207000,230.599,230.453,230.788,19.255,19.265,19.311,13328.774,457.725,13336.632,52.000
208.226200,230.597,230.448,230.793,19.253,19.263,19.308,13327.139,458.735,13335.031,52.000
208.245500,230.597,230.451,230.790,19.253,19.261,19.303,13325.307,460.321,13333.255,52.000
208.264700,230.600,230.455,230.791,19.252,19.263,19.309,13327.107,459.545,13335.027,52.000
208.283900,230.600,230.452,230.790,19.253,19.261,19.310,13327.034,458.132,13334.906,52.000
208.303200,230.599,230.452,230.795,19.255,19.254,19.302,13324.330,460.360,13332.281,52.000
208.322400,230.602,230.457,230.788,19.252,19.256,19.308,13325.248,457.059,13333.085,52.000
208.341600,230.594,230.453,230.786,19.222,19.298,19.293,13324.160,463.150,13332.208,52.001
208.360900,230.568,230.420,230.760,19.244,19.251,19.303,13316.470,536.141,13327.258,52.000
208.380100,230.571,230.426,230.758,19.246,19.251,19.297,13315.562,540.457,13326.526,52.000
208.399300,230.575,230.426,230.759,19.247,19.247,19.298,13314.796,543.012,13325.864,52.000
208.418500,230.579,230.424,230.768,19.243,19.248,19.296,13314.174,540.612,13325.145,52.000
208.437800,230.581,230.435,230.763,19.241,19.246,19.295,13313.061,543.747,13324.160,52.000
208.457000,230.587,230.435,230.766,19.239,19.239,19.292,13310.401,545.154,13321.561,52.000
208.476200,230.585,230.430,230.773,19.244,19.244,19.293,13312.736,546.895,13323.965,52.000
208.495500,230.586,230.437,230.771,19.239,19.242,19.292,13310.972,549.423,13322.306,52.000
208.514700,230.611,230.467,230.799,19.263,19.231,19.244,13307.989,459.998,13315.938,51.999
208.533900,230.615,230.465,230.805,19.230,19.237,19.294,13313.508,458.771,13321.410,52.000
208.553200,230.610,230.464,230.805,19.240,19.244,19.297,13317.721,458.241,13325.602,52.000
208.572400,230.610,230.466,230.802,19.234,19.247,19.301,13318.381,457.555,13326.238,52.000
208.591600,230.607,230.462,230.803,19.243,19.257,19.301,13322.237,459.962,13330.176,52.000
208.610900,230.604,230.459,230.804,19.244,19.250,19.302,13321.003,462.260,13329.021,52.000
208.630100,230.606,230.466,230.799,19.247,19.255,19.305,13323.842,457.710,13331.701,52.000
208.649300,230.604,230.462,230.796,19.252,19.248,19.307,13323.411,461.264,13331.394,52.000
208.668500,230.603,230.455,230.803,19.252,19.257,19.312,13326.750,462.236,13334.764,52.000
208.687800,230.600,230.461,230.793,19.250,19.260,19.309,13326.190,461.161,13334.168,52.000
208.707000,230.600,230.458,230.798,19.250,19.256,19.306,13324.460,460.795,13332.426,52.000
208.726200,230.601,230.452,230.798,19.248,19.258,19.308,13324.890,459.435,13332.808,52.000
