"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
293.958200,230.596,230.450,230.781,19.220,19.232,19.274,13304.196,460.165,13312.151,47.500
293.979200,230.598,230.444,230.782,19.225,19.226,19.276,13304.546,457.848,13312.422,47.500
294.000300,230.597,230.450,230.779,19.219,19.228,19.274,13302.921,459.258,13310.847,47.500
294.021300,230.594,230.444,230.784,19.222,19.227,19.271,13302.588,460.468,13310.555,47.500
294.042400,230.594,230.451,230.778,19.221,19.230,19.273,13303.463,460.390,13311.427,47.500
294.063500,230.600,230.444,230.782,19.228,19.227,19.275,13304.990,462.726,13313.034,47.500
294.084500,230.597,230.451,230.776,19.222,19.228,19.272,13303.217,464.468,13311.322,47.500
294.105600,230.600,230.446,230.785,19.230,19.226,19.277,13305.976,464.659,13314.086,47.500
294.126600,230.599,230.450,230.778,19.230,19.225,19.271,13303.850,464.097,13311.942,47.500
294.147700,230.598,230.447,230.780,19.224,19.230,19.277,13305.200,463.713,13313.279,47.500
294.168700,230.596,230.451,230.778,19.230,19.232,19.269,13305.182,463.943,13313.268,47.500
294.189800,230.597,230.448,230.781,19.220,19.229,19.278,13304.170,462.611,13312.211,47.500
294.210800,230.596,230.446,230.779,19.225,19.230,19.273,13304.363,463.618,13312.438,47.500
294.231900,230.597,230.447,230.782,19.229,19.227,19.271,13304.125,463.569,13312.199,47.500
294.252900,230.594,230.446,230.781,19.231,19.227,19.276,13305.853,463.912,13313.938,47.500
294.274000,230.597,230.446,230.782,19.228,19.227,19.277,13305.386,465.332,13313.521,47.500
294.295000,230.595,230.446,230.782,19.225,19.227,19.275,13304.088,464.965,13312.211,47.500
294.316100,230.597,230.446,230.783,19.228,19.231,19.274,13305.721,463.036,13313.774,47.500
294.337100,230.596,230.444,230.785,19.231,19.228,19.274,13305.603,459.716,13313.542,47.500
294.358200,230.596,230.447,230.779,19.226,19.226,19.274,13304.028,459.749,13311.970,47.500
294.379200,230.595,230.444,230.782,19.220,19.230,19.275,13303.680,460.431,13311.646,47.500
294.400300,230.599,230.450,230.782,19.227,19.229,19.272,13304.775,459.829,13312.719,47.500
294.421300,230.598,230.446,230.787,19.223,19.229,19.272,13303.674,461.071,13311.661,47.500
294.442400,230.598,230.452,230.779,19.224,19.230,19.275,13304.792,462.074,13312.813,47.500
294.463500,230.599,230.445,230.788,19.231,19.231,19.279,13307.494,464.531,13315.600,47.500
294.484500,230.597,230.453,230.780,19.228,19.229,19.267,13303.727,464.959,13311.850,47.500
294.505600,230.599,230.446,230.786,19.224,19.228,19.274,13304.215,463.585,13312.290,47.500
294.526600,230.597,230.451,230.779,19.232,19.229,19.271,13305.274,463.836,13313.356,47.500
294.547700,230.600,230.450,230.785,19.231,19.227,19.272,13305.354,464.063,13313.443,47.500
294.568700,230.597,230.454,230.783,19.225,19.233,19.269,13304.697,462.436,13312.731,47.500
294.589800,230.597,230.451,230.785,19.223,19.234,19.276,13305.963,458.993,13313.877,47.500
294.610800,230.599,230.451,230.786,19.228,19.229,19.277,13306.076,461.948,13314.092,47.500
294.631900,230.596,230.450,230.785,19.226,19.229,19.266,13302.980,463.959,13311.068,47.500
294.652900,230.597,230.450,230.784,19.224,19.232,19.276,13305.656,459.483,13313.587,47.500
294.674000,230.596,230.449,230.784,19.226,19.233,19.274,13305.981,459.890,13313.927,47.500
294.695000,230.597,230.449,230.787,19.228,19.229,19.274,13305.233,462.978,13313.286,47.500
294.716100,230.595,230.450,230.787,19.224,19.236,19.276,13306.664,461.778,13314.674,47.500
294.737100,230.595,230.448,230.787,19.223,19.228,19.278,13305.040,461.307,13313.035,47.500
294.758200,230.596,230.452,230.783,19.225,19.230,19.272,13304.337,460.946,13312.319,47.500
294.779200,230.597,230.447,230.789,19.222,19.233,19.273,13304.577,464.432,13312.681,47.500
294.800300,230.597,230.451,230.784,19.225,19.229,19.274,13304.486,464.071,13312.578,47.500
294.821300,230.595,230.447,230.787,19.225,19.235,19.271,13305.140,462.826,13313.188,47.500
294.842400,230.598,230.454,230.783,19.219,19.228,19.272,13302.603,462.225,13310.631,47.500
294.863500,230.598,230.447,230.791,19.225,19.239,19.272,13306.543,463.529,13314.613,47.500
294.884500,230.598,230.453,230.781,19.232,19.233,19.272,13306.835,463.636,13314.909,47.500
294.905600,230.600,230.451,230.787,19.224,19.239,19.274,13306.977,461.565,13314.979,47.500
294.926600,230.598,230.455,230.784,19.224,19.234,19.264,13303.637,459.846,13311.581,47.500
294.947700,230.599,230.451,230.786,19.226,19.238,19.268,13305.844,459.466,13313.774,47.500
294.968700,230.598,230.453,230.783,19.230,19.231,19.271,13305.603,462.781,13313.648,47.500
294.989800,230.595,230.452,230.787,19.223,19.229,19.271,13303.436,464.165,13311.530,47.500
295.010800,230.596,230.452,230.786,19.225,19.228,19.277,13305.015,462.400,13313.047,47.500
295.031900,230.597,230.449,230.788,19.226,19.221,19.271,13302.254,462.815,13310.303,47.500
295.052900,230.573,230.430,230.766,19.173,19.263,19.286,13298.022,570.403,13310.251,47.501
295.074000,230.571,230.422,230.759,19.214,19.216,19.275,13292.733,588.786,13305.767,47.500
295.095000,230.574,230.424,230.763,19.218,19.213,19.273,13292.698,590.868,13305.824,47.500
295.116100,230.575,230.429,230.759,19.216,19.221,19.267,13292.371,592.962,13305.591,47.500
295.137100,230.581,230.424,230.763,19.211,19.216,19.265,13289.783,596.022,13303.142,47.500
295.158200,230.581,230.431,230.763,19.212,19.216,19.267,13290.804,597.384,13304.223,47.500
295.179200,230.583,230.428,230.764,19.209,19.219,19.262,13289.616,594.997,13302.929,47.500
295.200300,230.588,230.434,230.772,19.240,19.171,19.276,13289.747,582.796,13302.520,47.499
295.221300,230.617,230.459,230.802,19.211,19.217,19.264,13297.146,468.994,13305.414,47.500
295.242400,230.613,230.468,230.794,19.215,19.220,19.266,13298.971,466.954,13307.166,47.500
295.263500,230.612,230.460,230.798,19.225,19.220,19.270,13302.193,466.963,13310.387,47.500
295.284500,230.610,230.463,230.794,19.224,19.225,19.268,13302.699,464.214,13310.797,47.500
295.305600,230.607,230.458,230.799,19.223,19.222,19.278,13304.177,462.820,13312.225,47.500
295.326600,230.604,230.461,230.791,19.229,19.223,19.273,13304.465,461.710,13312.474,47.500
295.347700,230.603,230.457,230.794,19.224,19.225,19.273,13303.597,463.081,13311.654,47.500
295.368700,230.601,230.462,230.797,19.230,19.229,19.272,13306.105,462.275,13314.134,47.500
295.389800,230.603,230.459,230.799,19.225,19.222,19.274,13303.393,460.578,13311.363,47.500
295.410800,230.602,230.458,230.793,19.228,19.224,19.276,13304.976,462.716,13313.020,47.500
295.431900,230.599,230.455,230.796,19.228,19.230,19.273,13305.527,462.047,13313.547,47.500
295.452900,230.599,230.456,230.796,19.224,19.228,19.276,13305.039,460.002,13312.988,47.500
295.474000,230.597,230.453,230.794,19.224,19.228,19.273,13304.418,461.360,13312.415,47.500
295.495000,230.597,230.451,230.792,19.233,19.224,19.274,13305.519,463.993,13313.606,47.500
295.516100,230.596,230.454,230.794,19.230,19.229,19.274,13306.086,465.296,13314.219,47.500
295.537100,230.596,230.453,230.795,19.227,19.228,19.272,13304.555,464.932,13312.676,47.500
295.558200,230.598,230.453,230.788,19.225,19.226,19.273,13303.960,464.413,13312.062,47.500
295.579200,230.596,230.451,230.794,19.229,19.227,19.274,13305.432,460.737,13313.406,47.500
295.600300,230.596,230.455,230.790,19.228,19.228,19.277,13305.831,464.598,13313.940,47.500
295.621300,230.594,230.450,230.794,19.226,19.226,19.275,13304.380,464.146,13312.474,47.500
295.642400,230.598,230.458,230.785,19.228,19.238,19.269,13306.643,461.050,13314.628,47.500
295.663500,230.599,230.450,230.792,19.223,19.233,19.273,13305.230,461.488,13313.231,47.500
295.684500,230.597,230.457,230.787,19.223,19.231,19.274,13304.775,462.225,13312.802,47.500
295.705600,230.599,230.453,230.793,19.230,19.234,19.272,13306.747,461.445,13314.745,47.500
295.726600,230.598,230.458,230.787,19.231,19.241,19.267,13307.531,460.893,13315.510,47.500
295.747700,230.594,230.450,230.792,19.219,19.237,19.271,13304.667,461.403,13312.665,47.500
295.768700,230.595,230.456,230.786,19.230,19.234,19.269,13306.096,463.709,13314.174,47.500
295.789800,230.594,230.453,230.789,19.222,19.238,19.270,13305.274,464.580,13313.383,47.500
295.810800,230.596,230.453,230.790,19.222,19.240,19.272,13306.000,464.658,13314.111,47.500
295.831900,230.595,230.452,230.792,19.223,19.234,19.273,13305.229,463.043,13313.284,47.500
295.852900,230.596,230.453,230.787,19.226,19.235,19.275,13306.549,464.081,13314.640,47.500
295.874000,230.596,230.451,230.788,19.234,19.241,19.273,13309.019,466.344,13317.186,47.500
295.895000,230.596,230.453,230.792,19.229,19.236,19.274,13307.128,466.731,13315.310,47.500
295.916100,230.595,230.451,230.787,19.227,19.235,19.272,13305.584,470.877,13313.914,47.500
295.937100,230.594,230.450,230.789,19.223,19.233,19.270,13304.249,467.374,13312.456,47.500
295.958200,230.594,230.451,230.784,19.217,19.241,19.275,13305.727,466.455,13313.900,47.500
295.979200,230.593,230.449,230.789,19.217,19.229,19.271,13302.153,466.601,13310.335,47.500
296.000300,230.594,230.453,230.786,19.221,19.235,19.267,13303.609,463.893,13311.695,47.500
296.021300,230.595,230.448,230.791,19.220,19.228,19.274,13303.242,464.189,13311.338,47.500
296.042400,230.595,230.456,230.784,19.219,19.226,19.274,13302.749,462.907,13310.801,47.500
296.063500,230.596,230.447,230.789,19.227,19.226,19.273,13304.010,465.420,13312.147,47.500
296.084500,230.595,230.453,230.784,19.228,19.234,19.271,13305.871,466.453,13314.045,47.500
296.105600,230.596,230.446,230.789,19.226,19.227,19.268,13302.905,464.207,13311.002,47.500
296.126600,230.596,230.453,230.785,19.225,19.221,19.273,13302.452,463.618,13310.528,47.500
296.147700,230.597,230.448,230.787,19.224,19.228,19.268,13302.632,467.170,13310.833,47.500
296.168700,230.597,230.453,230.783,19.221,19.232,19.279,13305.525,465.030,13313.649,47.500
296.189800,230.597,230.451,230.792,19.221,19.229,19.273,13303.689,464.792,13311.806,47.500
296.210800,230.595,230.450,230.788,19.223,19.224,19.273,13302.898,462.738,13310.944,47.500
296.231900,230.597,230.449,230.786,19.228,19.232,19.274,13306.004,461.939,13314.021,47.500
296.252900,230.595,230.448,230.788,19.231,19.226,19.278,13306.306,462.211,13314.331,47.500
296.274000,230.595,230.446,230.786,19.222,19.228,19.278,13304.396,460.819,13312.375,47.500
296.295000,230.592,230.444,230.783,19.219,19.229,19.271,13302.354,461.350,13310.353,47.500
296.316100,230.593,230.446,230.784,19.229,19.232,19.275,13306.410,463.566,13314.482,47.500
296.337100,230.593,230.446,230.788,19.225,19.235,19.274,13306.173,462.382,13314.205,47.500
296.358200,230.596,230.448,230.783,19.219,19.235,19.274,13304.589,460.829,13312.567,47.500
296.379200,230.597,230.445,230.784,19.230,19.232,19.272,13305.764,465.392,13313.900,47.500
296.400300,230.597,230.449,230.783,19.227,19.233,19.273,13305.635,465.814,13313.786,47.500
296.421300,230.594,230.445,230.787,19.220,19.238,19.274,13305.490,463.341,13313.556,47.500
296.442400,230.594,230.450,230.781,19.224,19.233,19.277,13305.838,464.888,13313.957,47.500
296.463500,230.597,230.443,230.785,19.232,19.238,19.278,13309.011,462.467,13317.043,47.500
296.484500,230.594,230.451,230.782,19.228,19.239,19.270,13306.669,462.294,13314.697,47.500
296.505600,230.597,230.446,230.786,19.225,19.234,19.272,13305.577,462.969,13313.629,47.500
296.526600,230.596,230.452,230.779,19.230,19.235,19.274,13306.850,465.303,13314.982,47.500
296.547700,230.596,230.446,230.782,19.224,19.238,19.269,13305.391,460.991,13313.374,47.500
296.568700,230.595,230.449,230.780,19.225,19.234,19.272,13305.004,461.034,13312.989,47.500
296.589800,230.596,230.446,230.782,19.227,19.227,19.274,13304.462,464.594,13312.571,47.500
296.610800,230.593,230.448,230.780,19.231,19.236,19.271,13306.691,464.443,13314.794,47.500
296.631900,230.592,230.443,230.783,19.221,19.233,19.273,13304.058,463.570,13312.132,47.500
296.652900,230.595,230.447,230.784,19.224,19.228,19.279,13305.030,467.116,13313.228,47.500
296.674000,230.597,230.448,230.780,19.224,19.234,19.275,13305.799,466.200,13313.964,47.500
296.695000,230.594,230.447,230.782,19.221,19.230,19.274,13303.534,468.531,13311.782,47.500
296.716100,230.594,230.447,230.784,19.229,19.230,19.274,13305.731,468.156,13313.965,47.500
296.737100,230.594,230.444,230.782,19.226,19.235,19.269,13304.629,466.341,13312.800,47.500
296.758200,230.593,230.447,230.777,19.214,19.231,19.274,13302.224,464.318,13310.324,47.500
296.779200,230.596,230.443,230.782,19.219,19.234,19.276,13304.866,462.340,13312.896,47.500
296.800300,230.594,230.448,230.780,19.227,19.235,19.269,13305.322,461.735,13313.332,47.500
296.821300,230.595,230.445,230.783,19.220,19.235,19.271,13304.107,462.867,13312.157,47.500
296.842400,230.590,230.442,230.771,19.169,19.271,19.297,13304.637,504.444,13314.196,47.501
296.863500,230.567,230.415,230.754,19.220,19.224,19.270,13294.344,593.846,13307.601,47.500
296.884500,230.574,230.423,230.747,19.213,19.235,19.269,13295.064,592.937,13308.280,47.500
296.905600,230.576,230.418,230.752,19.218,19.226,19.268,13294.167,595.042,13307.478,47.500
296.926600,230.579,230.424,230.750,19.213,19.221,19.261,13290.090,597.462,13303.513,47.500
296.947700,230.580,230.422,230.757,19.214,19.223,19.260,13290.671,599.399,13304.181,47.500
296.968700,230.583,230.427,230.752,19.208,19.221,19.264,13289.904,599.941,13303.439,47.500
296.989800,230.587,230.425,230.757,19.209,19.217,19.265,13289.161,599.619,13302.683,47.500
297.010800,230.606,230.443,230.778,19.221,19.184,19.280,13293.404,498.441,13302.746,47.499
297.031900,230.613,230.458,230.790,19.220,19.218,19.265,13299.375,466.361,13307.550,47.500
297.052900,230.610,230.453,230.786,19.212,19.227,19.266,13299.561,465.436,13307.703,47.500
297.074000,230.607,230.453,230.786,19.225,19.221,19.271,13302.429,464.783,13310.546,47.500
297.095000,230.606,230.454,230.786,19.220,19.221,19.276,13302.252,465.823,13310.405,47.500
297.116100,230.603,230.453,230.785,19.222,19.226,19.271,13302.725,463.545,13310.799,47.500
297.137100,230.603,230.451,230.787,19.214,19.227,19.272,13301.255,463.390,13309.324,47.500
297.158200,230.602,230.453,230.783,19.221,19.223,19.275,13302.416,465.695,13310.565,47.500
297.179200,230.601,230.450,230.785,19.222,19.227,19.275,13303.803,463.655,13311.880,47.500
297.200300,230.600,230.453,230.780,19.220,19.229,19.274,13303.379,462.478,13311.416,47.500
297.221300,230.599,230.448,230.785,19.216,19.233,19.271,13303.118,461.159,13311.108,47.500
297.242400,230.596,230.452,230.781,19.223,19.226,19.271,13302.628,463.872,13310.713,47.500
297.263500,230.600,230.445,230.782,19.228,19.228,19.274,13304.803,465.324,13312.938,47.500
297.284500,230.598,230.454,230.777,19.224,19.231,19.272,13304.556,462.955,13312.607,47.500
297.305600,230.598,230.448,230.783,19.225,19.229,19.271,13303.699,464.153,13311.794,47.500
297.326600,230.598,230.454,230.780,19.224,19.224,19.270,13302.346,466.147,13310.510,47.500
297.347700,230.596,230.448,230.782,19.228,19.230,19.272,13304.930,467.562,13313.143,47.500
